MSSubClass,MSZoning,LotArea,LandContour,LotConfig,Neighborhood,Condition1,Condition2,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,Heating,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolQC,MiscFeature,YrSold,SaleType,SaleCondition,GarageYrBltnan,SalePrice
0.4117647058823529,0.25,0.3980263918056295,0.3333333333333333,0.0,0.2727272727272727,0.6000000000000001,1.0,0.2,0.5555555555555556,0.5,0.23529411764705882,0.5333333333333333,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.499059731794226,0.2828087167070218,0.0,0.5745585364669914,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2,0.29906542056074764,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.0,0.3769128455777646
0.0,0.75,0.44572872627775095,0.3333333333333333,0.0,0.5,0.4,1.0,0.6000000000000001,0.5555555555555556,0.625,0.21323529411764705,0.48333333333333334,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.6666666666666666,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.13589652728561305,0.8333333333333333,0.18878424657534246,1.0,0.5,1.0,0.4646775024573362,0.0,0.0,0.39694514407044457,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.27102803738317754,0.6666666666666666,0.5,0.6666666666666666,0.23103850641773627,0.07678244972577697,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.5034250627542689
0.05882352941176469,0.0,0.5428064574563931,0.6666666666666666,0.0,0.0,0.4,1.0,0.6000000000000001,0.2222222222222222,0.375,0.5367647058823529,0.9666666666666667,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3827054794520548,1.0,0.5,1.0,0.3459205742352318,0.0,0.0,0.27916654245755135,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.1308411214953271,0.6666666666666666,0.75,0.6666666666666666,0.0,0.03656307129798903,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.75,0.0,0.27110149544677675
0.0,0.75,0.41296936970048925,0.3333333333333333,0.25,0.36363636363636365,0.4,1.0,0.6000000000000001,0.4444444444444445,0.625,0.3676470588235294,0.8333333333333334,0.0,0.0,0.4,0.30000000000000004,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.1755846917080085,0.8333333333333333,0.021404109589041095,1.0,1.0,1.0,0.40597899176879526,0.0,0.0,0.33873019518993797,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.46728971962616817,0.6666666666666666,0.25,0.6666666666666666,0.2613768961493582,0.16087751371115175,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.41146175738652024
0.0,0.75,0.37352224825212477,0.3333333333333333,0.0,0.36363636363636365,0.4,1.0,0.6000000000000001,0.4444444444444445,0.625,0.3529411764705882,0.8,0.0,0.0,0.8,0.1,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.06626506024096386,0.5,0.15539383561643835,1.0,0.5,1.0,0.4841128177230729,0.0,0.0,0.4162203500577797,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,0.411214953271028,0.3333333333333333,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.4830104070902759
0.05882352941176469,0.75,0.40729824681596605,0.3333333333333333,0.0,0.2272727272727273,0.4,1.0,0.6000000000000001,0.3333333333333333,0.625,0.5,0.9833333333333333,1.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.06094968107725018,0.8333333333333333,0.1404109589041096,1.0,0.5,1.0,0.23330561297098162,0.0,0.0,0.16747930991489612,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.6355140186915887,0.3333333333333333,0.25,0.6666666666666666,0.0,0.20658135283363802,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.37981533701415415
0.0,0.75,0.40192145462991036,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,0.6000000000000001,0.6666666666666665,0.5,0.014705882352941176,0.016666666666666666,1.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.004252303330970942,0.8333333333333333,0.785958904109589,1.0,1.0,1.0,0.6298330754487647,0.0,0.0,0.5607401556686482,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.018691588785046728,1.0,0.5,0.6666666666666666,0.14002333722287047,0.0603290676416819,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.5926326950766496
0.0,0.75,0.53580420148362,0.6666666666666666,0.0,0.4090909090909091,0.4,1.0,0.6000000000000001,0.4444444444444445,0.5,0.21323529411764705,0.48333333333333334,0.0,0.0,0.8,0.8,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.16583982990786678,0.8333333333333333,0.08133561643835616,1.0,0.25,1.0,0.43694482984018235,0.0,0.0,0.3694409348530443,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8,0.27102803738317754,0.6666666666666666,0.5,0.6666666666666666,0.3442240373395566,0.07495429616087751,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.4933772503900622
0.0,0.75,0.38033604080991146,0.3333333333333333,0.0,0.2727272727272727,0.4,1.0,0.6000000000000001,0.5555555555555556,0.5,0.22058823529411764,0.5,0.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.28253424657534243,1.0,1.0,1.0,0.48905597825269265,0.0,0.0,0.4211227885381503,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.2803738317757009,0.6666666666666666,0.5,0.6666666666666666,0.16102683780630103,0.0,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.4578383263568915
0.0,0.75,0.44668123169082463,0.3333333333333333,0.0,0.9090909090909092,0.4,1.0,0.6000000000000001,0.7777777777777777,0.5,0.007352941176470588,0.0,0.0,0.0,1.0,0.6000000000000001,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.25194897236002833,0.8333333333333333,0.1678082191780822,1.0,1.0,1.0,0.6276783959340504,0.0,0.0,0.5586032265314076,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.009345794392523364,1.0,0.75,0.6666666666666666,0.2100350058343057,0.13711151736745886,0.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.7186873095082866
0.0,0.75,0.37388652836294756,0.3333333333333333,0.0,0.36363636363636365,0.4,1.0,0.6000000000000001,0.4444444444444445,0.625,0.34558823529411764,0.7833333333333333,0.0,0.0,0.8,0.1,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.03171509567682495,0.16666666666666666,0.19905821917808217,1.0,1.0,1.0,0.4452654371260678,0.0,0.0,0.37769299648324095,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.4392523364485981,0.6666666666666666,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.452099547068042
0.2352941176470588,1.0,0.43392284056095987,0.3333333333333333,0.0,0.8181818181818182,0.4,1.0,1.0,0.6666666666666665,0.5,0.022058823529411763,0.05,0.0,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.43921232876712324,1.0,1.0,1.0,0.4002528994001602,0.4513317191283293,0.0,0.5859122668222589,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.02803738317757009,1.0,0.75,0.6666666666666666,0.17969661610268375,0.38391224862888484,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.6391025463950202
0.17647058823529413,0.75,0.4474473691329166,0.3333333333333333,0.0,0.36363636363636365,0.2,1.0,0.2,0.4444444444444445,0.5,0.3602941176470588,0.8166666666666667,0.0,0.0,0.4,0.30000000000000004,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.0815024805102764,0.8333333333333333,0.17722602739726026,0.5,0.5,1.0,0.336994382646135,0.31476997578692495,0.0,0.48786565133828175,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.4579439252336448,0.3333333333333333,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.45897407754225616
0.2352941176470588,0.75,0.5217954550699442,0.3333333333333333,0.25,0.9545454545454546,0.4,1.0,1.0,0.8888888888888888,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.75,0.8333333333333333,0.0,0.8333333333333333,0.5346746575342466,1.0,1.0,1.0,0.47784547641485364,0.6523002421307507,0.0,0.6962694996811147,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.0,0.6666666666666666,0.75,0.6666666666666666,0.28004667444574094,0.28153564899451555,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7420334136562401
0.0,0.75,0.4658315812838465,0.3333333333333333,0.0,0.36363636363636365,0.2,1.0,0.6000000000000001,0.5555555555555556,0.75,0.375,0.18333333333333332,1.0,0.0,0.2,0.1,0.5,0.3333333333333333,1.0,0.5,0.5,0.5,0.25,0.16666666666666666,0.10364989369241673,0.8333333333333333,0.2696917808219178,1.0,0.5,1.0,0.4669570348985972,0.0,0.0,0.3992058975884274,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.47663551401869153,0.3333333333333333,0.25,0.6666666666666666,0.0,0.0,0.0,0.4875,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.4830104070902759
0.0,0.75,0.4249843259846331,0.3333333333333333,0.0,0.36363636363636365,0.4,1.0,0.6000000000000001,0.5555555555555556,0.5,0.3235294117647059,0.7333333333333333,0.0,0.0,0.6000000000000001,0.7000000000000001,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.08681785967399008,0.8333333333333333,0.4002568493150685,1.0,0.75,1.0,0.5298545993506885,0.0,0.0,0.46158530817885124,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8,0.411214953271028,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.532742490720786
0.2352941176470588,0.75,0.4092789981958018,0.3333333333333333,0.0,1.0,0.4,1.0,1.0,0.7777777777777777,0.5,0.07352941176470588,0.16666666666666666,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.2060595322466336,0.8333333333333333,0.03809931506849315,1.0,1.0,1.0,0.4838018040384644,0.5312348668280872,0.0,0.6598055004699162,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.09345794392523364,0.6666666666666666,0.75,0.6666666666666666,0.0,0.2340036563071298,0.0,0.375,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.7366110356778712
0.32352941176470584,0.75,0.3227974835046332,0.0,0.0,0.3181818181818182,0.4,1.0,0.4,0.3333333333333333,0.5,0.6911764705882353,0.9333333333333333,0.0,0.0,0.2,0.1,0.25,0.6666666666666666,1.0,1.0,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3403253424657534,1.0,0.5,0.0,0.3715478179403675,0.38498789346246975,0.8409090909090909,0.6368079999448093,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.08411214953271028,0.3333333333333333,0.25,0.6666666666666666,0.0,0.3436928702010969,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.39533363302775726
0.2352941176470588,0.75,0.4469551785490975,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,1.0,0.6666666666666665,0.5,0.029411764705882353,0.06666666666666667,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3595890410958904,1.0,1.0,1.0,0.32134039394001324,0.4009685230024213,0.0,0.5231922537726716,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.037383177570093455,0.6666666666666666,0.5,0.6666666666666666,0.16802800466744455,0.12431444241316271,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.531836725544736
0.2352941176470588,0.75,0.3644450259098444,0.3333333333333333,0.0,0.36363636363636365,1.0,1.0,1.0,0.5555555555555556,0.5,0.29411764705882354,0.6666666666666666,0.0,0.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.09071580439404678,0.8333333333333333,0.06335616438356165,1.0,0.5,1.0,0.22619693707165478,0.3331719128329298,0.0,0.4398502956525405,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,0.37383177570093457,0.6666666666666666,0.5,0.6666666666666666,0.21936989498249707,0.19744058500914077,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.4830104070902759
0.2352941176470588,1.0,0.4372970751933263,0.3333333333333333,0.0,0.8181818181818182,0.4,1.0,1.0,0.7777777777777777,0.5,0.007352941176470588,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,0.25,1.0,0.13979447200566975,0.8333333333333333,0.10488013698630136,1.0,1.0,1.0,0.40937517490904574,0.49782082324455207,0.0,0.6091859701046682,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8,0.0,1.0,0.75,0.6666666666666666,0.0,0.18647166361974407,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.7392647699020403
0.17647058823529413,0.75,0.4015579758395864,0.3333333333333333,0.0,0.2272727272727273,0.0,1.0,0.2,0.4444444444444445,0.625,0.4926470588235294,0.9666666666666667,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,0.5,0.041814316087880936,0.3333333333333333,0.0,1.0,0.5,0.0,0.19897781156250627,0.2397094430992736,0.0,0.3641935953342159,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.6261682242990654,0.3333333333333333,0.25,0.6666666666666666,0.05600933488914819,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.75,0.0,0.3231591373065106
0.2352941176470588,0.75,0.5281870395214192,0.3333333333333333,1.0,1.0,0.4,1.0,1.0,0.6666666666666665,0.5,0.08823529411764705,0.2,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5115582191780822,1.0,0.75,1.0,0.46040882086266954,0.31186440677966104,0.0,0.5613789652023136,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.11214953271028036,1.0,0.5,0.6666666666666666,0.0,0.1480804387568556,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.0,0.598842209567306
0.3529411764705882,0.75,0.34565509902423464,0.3333333333333333,0.0,0.7727272727272727,0.4,1.0,0.8,0.4444444444444445,0.375,0.3529411764705882,0.8,1.0,0.0,0.2,0.6000000000000001,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.3333333333333333,0.05315379163713679,0.3333333333333333,0.20034246575342465,1.0,1.0,1.0,0.5091079966788272,0.0,0.0,0.4410096172487177,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.25,0.0,0.2,0.44859813084112143,0.3333333333333333,0.25,0.6666666666666666,0.19603267211201866,0.0,0.532608695652174,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.42557715552649933
0.4117647058823529,0.75,0.4372970751933263,0.3333333333333333,0.0,0.2272727272727273,0.4,1.0,0.6000000000000001,0.4444444444444445,0.5,0.16176470588235295,0.35,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.3333333333333333,1.0,0.5,0.75,1.0,1.0,1.0,0.21261516654854715,0.8333333333333333,0.0,1.0,0.5,1.0,0.46205609189255714,0.0,0.0,0.3943453288411769,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.27102803738317754,0.0,0.0,0.0,0.14002333722287047,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,0.25,1.0,0.5300176225858841
0.0,0.75,0.42396685215714514,0.3333333333333333,0.0,0.4090909090909091,0.4,1.0,0.6000000000000001,0.5555555555555556,0.625,0.22794117647058823,0.5166666666666666,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.1135719347980156,0.5,0.11815068493150685,1.0,0.5,1.0,0.4872095435008976,0.0,0.0,0.4192915648252131,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.4,0.2616822429906542,0.3333333333333333,0.5,0.6666666666666666,0.27771295215869307,0.15173674588665448,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.5160413892082807
0.0,0.75,0.4621680570652602,0.3333333333333333,0.25,0.9545454545454546,0.4,1.0,0.6000000000000001,0.6666666666666665,0.5,0.03676470588235294,0.08333333333333333,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,0.3333333333333333,0.21279234585400425,0.8333333333333333,0.14554794520547945,1.0,1.0,1.0,0.5607296986284229,0.0,0.0,0.4922060565598625,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.04672897196261682,0.6666666666666666,0.5,0.6666666666666666,0.0,0.12797074954296161,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5973613538020093
0.0,0.75,0.429541649090019,0.3333333333333333,0.25,0.6363636363636364,0.4,1.0,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.016666666666666666,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5248287671232876,1.0,1.0,1.0,0.470512756815594,0.0,0.0,0.4027323272576502,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.009345794392523364,0.6666666666666666,0.75,0.6666666666666666,0.0,0.06581352833638025,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.0,0.5644390367195014
0.14705882352941177,0.75,0.2979197197125427,0.3333333333333333,0.0,0.18181818181818182,0.4,1.0,0.4,0.3333333333333333,0.625,0.375,0.85,0.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3775684931506849,1.0,1.0,1.0,0.3405891304184028,0.0,0.0,0.2738790193906908,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.2523364485981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,1.0,0.3501930422023216
0.2352941176470588,0.75,0.4755915119896965,0.3333333333333333,0.25,0.36363636363636365,0.4,1.0,1.0,0.5555555555555556,0.625,0.3014705882352941,0.6833333333333333,0.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.75,0.75,0.25,0.16666666666666666,0.07937632884479093,0.8333333333333333,0.1917808219178082,1.0,0.5,1.0,0.4560934468310407,0.4648910411622276,0.0,0.6210548081564635,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.38317757009345793,1.0,0.25,0.6666666666666666,0.0,0.1316270566727605,0.0,0.525,0.0,1.0,0.75,0.6666666666666666,0.75,0.0,0.5554514564072135
0.17647058823529413,0.75,0.3273414981365188,0.3333333333333333,0.0,0.2727272727272727,0.2,1.0,0.2,0.4444444444444445,0.875,0.9926470588235294,0.23333333333333334,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3339041095890411,1.0,0.75,0.0,0.2921032546268303,0.1162227602905569,0.0,0.3307564250080266,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.2803738317757009,0.0,0.0,0.0,0.0,0.0,0.31884057971014496,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.31970378086563
0.2352941176470588,0.75,0.4528564022015211,0.3333333333333333,0.25,0.6363636363636364,0.4,1.0,1.0,0.6666666666666665,0.5,0.014705882352941176,0.03333333333333333,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3681506849315068,1.0,1.0,1.0,0.3306236655084662,0.41646489104116224,0.0,0.5352038694723316,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.018691588785046728,0.6666666666666666,0.5,0.6666666666666666,0.0,0.12797074954296161,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.5604750652874415
0.0,0.75,0.36198121813528994,0.3333333333333333,0.25,0.2727272727272727,0.2,1.0,0.6000000000000001,0.4444444444444445,0.5,0.34558823529411764,0.7833333333333333,0.0,0.0,0.6000000000000001,0.5,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.14599574769666904,0.8333333333333333,0.09246575342465753,1.0,0.25,1.0,0.4055998270702257,0.0,0.0,0.33835415407261493,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.4392523364485981,1.0,0.25,0.6666666666666666,0.0,0.0,0.39855072463768115,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.0,0.43302678974436537
0.2352941176470588,0.75,0.41147945397426233,0.3333333333333333,1.0,0.6363636363636364,0.4,1.0,1.0,0.5555555555555556,0.5,0.0661764705882353,0.15,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,0.75,0.75,0.5,1.0,0.12508858965272857,0.8333333333333333,0.03767123287671233,1.0,1.0,1.0,0.3405891304184028,0.44261501210653753,0.0,0.5521215086905507,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.08411214953271028,0.6666666666666666,0.5,0.6666666666666666,0.0,0.06581352833638025,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.583722465249096
0.0,0.75,0.48634876624713463,0.3333333333333333,0.0,0.4545454545454546,0.6000000000000001,1.0,0.6000000000000001,0.5555555555555556,0.5,0.03676470588235294,0.06666666666666667,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.1442239546420978,0.8333333333333333,0.12842465753424656,1.0,1.0,1.0,0.4327177804186726,0.0,0.0,0.3652487081150566,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.037383177570093455,0.3333333333333333,0.5,0.6666666666666666,0.0,0.1425959780621572,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.4830104070902759
0.588235294117647,0.75,0.2312125723364009,0.3333333333333333,0.0,0.6818181818181819,0.4,1.0,0.6000000000000001,0.7777777777777777,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,1.0,0.2044649184975195,0.8333333333333333,0.1566780821917808,1.0,1.0,1.0,0.5673305873614147,0.0,0.0,0.4987525667804711,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8,0.0,1.0,0.75,0.6666666666666666,0.3640606767794632,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6575876080956471
0.0,0.75,0.40641177863422295,0.3333333333333333,0.0,0.36363636363636365,0.2,1.0,0.6000000000000001,0.4444444444444445,0.5,0.3676470588235294,0.8333333333333334,0.0,0.0,0.4,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.12349397590361447,0.8333333333333333,0.2444349315068493,1.0,0.5,1.0,0.48255529166343525,0.0,0.0,0.4146756549900803,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.8,0.46728971962616817,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.0,0.29791666666666666,0.0,1.0,1.0,0.6666666666666666,0.75,0.0,0.5083353528283658
0.2352941176470588,0.75,0.3868833949962929,0.3333333333333333,0.0,0.6363636363636364,0.4,1.0,1.0,0.5555555555555556,0.5,0.007352941176470588,0.0,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.3116438356164383,1.0,1.0,1.0,0.2648841291176831,0.3525423728813559,0.0,0.4700058992763889,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.009345794392523364,1.0,0.5,0.6666666666666666,0.0,0.043875685557586835,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5014201723074341
0.0,0.75,0.4416308463627989,0.3333333333333333,0.25,0.36363636363636365,0.4,1.0,0.6000000000000001,0.5555555555555556,0.875,0.3676470588235294,0.1,1.0,0.0,0.4,0.30000000000000004,0.25,1.0,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.09355067328136074,0.16666666666666666,0.10488013698630136,1.0,1.0,1.0,0.5267973602239278,0.0,0.0,0.4585532547691109,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.6000000000000001,0.16822429906542055,0.3333333333333333,0.5,0.6666666666666666,0.0,0.09323583180987204,0.0,0.3958333333333333,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.5254250273756371
